code;description;unit_id
04041072;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] <= 15% et d'une teneur en poids de matières grasses <= 1,5% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04041074;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] <= 15% et d'une teneur en poids de matières grasses > 1,5% mais <= 27% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04041076;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] <= 15% et d'une teneur en poids de matières grasses > 27% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04041078;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] > 15% et d'une teneur en poids de matières grasses <= 1,5% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04041082;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] > 15% et d'une teneur en poids de matières grasses > 1,5% mais <= 27% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04041084;Lactosérum, modifié ou non, même concentré, additionné de sucre ou d'autres édulcorants, d'une teneur en poids de protéines [teneur en azote x 6,38] > 15% et d'une teneur en poids de matières grasses > 27% (à l'excl. des produits en poudre, en granulés ou sous d'autres formes solides);
04049021;Produits consistant en composants naturels du lait, sans addition de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses <= 1,5%, n.d.a.;
04049023;Produits consistant en composants naturels du lait, sans addition de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses > 1,5% mais <= 27%, n.d.a.;
04049029;Produits consistant en composants naturels du lait, sans addition de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses > 27%, n.d.a.;
04049081;Produits consistant en composants naturels du lait, additionnés de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses <= 1,5%, n.d.a.;
04049083;Produits consistant en composants naturels du lait, additionnés de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses > 1,5% mais <= 27%, n.d.a.;
04049089;Produits consistant en composants naturels du lait, additionnés de sucre ou d'autres édulcorants, d'une teneur en poids de matières grasses > 27%, n.d.a.;
04051011;Beurre naturel, d'une teneur en poids de matières grasses >= 80% mais <= 85%, en emballages immédiats d'un contenu net <= 1 kg (sauf beurre déshydraté et ghee);
04051019;Beurre naturel, d'une teneur en poids de matières grasses >= 80% mais <= 85% (à l'excl. des produits en emballages immédiats d'un contenu net <= 1 kg ainsi que du beurre déshydraté et du ghee);
04051030;Beurre recombiné, d'une teneur en poids de matières grasses >= 80% mais <= 85% (sauf beurre déshydraté et ghee);
04051050;Beurre de lactosérum, d'une teneur en poids de matières grasses >= 80% mais <= 85% (sauf beurre déshydraté et ghee);
04051090;Beurre d'une teneur en poids de matières grasses > 85% mais <= 95% (sauf beurre déshydraté et ghee);
04052010;Pâtes à tartiner laitières d'une teneur en poids de matières grasses >= 39% mais < 60%;
04052030;Pâtes à tartiner laitières d'une teneur en poids de matières grasses >= 60% mais <= 75%;
04052090;Pâtes à tartiner laitières d'une teneur en poids de matières grasses > 75% mais < 80%;
04059010;Matières grasses provenant du lait, d'une teneur en poids de matières grasses >= 99,3% et d'une teneur en poids d'eau <= 0,5%;
04059090;Matières grasses provenant du lait ainsi que beurre déshydraté et ghee (sauf d'une teneur en poids de matières grasses >= 99,3% et d'une teneur en poids d'eau <= 0,5% et à l'excl. du beurre naturel, du beurre recombiné et du beurre de lactosérum);
04061030;Mozzarella frais, même dans un liquide, d'une teneur en poids de matières grasses <= 40%;
04061050;Fromages frais [non affinés], y.c. le fromage de lactosérum, et caillebotte, d'une teneur en poids de matières grasses <= 40% (à l'excl. du mozzarella);
04061080;Fromages frais [non affinés], y.c. le fromage de lactosérum, et caillebotte, d'une teneur en poids de matières grasses > 40%;
04062000;Fromages râpés ou en poudre, de tous types;
04063010;Fromages fondus, autres que râpés ou en poudre, dans la fabrication desquels ne sont pas entrés d'autres fromages que l'emmental, le gruyère et l'appenzell et, éventuellement, à titre additionnel, du fromage de Glaris aux herbes [dit 'schabziger'], conditionnés pour la vente au détail, d'une teneur en matières grasses en poids de la matière sèche <= 56%;
04063031;Fromages fondus, autres que râpés ou en poudre, d'une teneur en poids de matières grasses <= 36% et d'une teneur en matières grasses en poids de la matière sèche <= 48% (à l'excl. des fromages dans la fabrication desquels ne sont pas entrés d'autres fromages que l'emmental, le gruyère et l'appenzell et, éventuellement, à titre additionnel, du fromage de Glaris aux herbes, conditionnés pour la vente au détail);
04063039;Fromages fondus, autres que râpés ou en poudre, d'une teneur en poids de matières grasses <= 36% et en matières grasses en poids de la matière sèche > 48% (à l'excl. des fromages dans la fabrication desquels ne sont pas entrés d'autres fromages que l'emmental, le gruyère et l'appenzell ou du fromage de Glaris aux herbes, conditionnés pour la vente au détail, d'une teneur en matières grasses en poids de la matière sèche <= 56%);
04063090;Fromages fondus, autres que râpés ou en poudre, d'une teneur en poids de matières grasses > 36% (à l'excl. des fromages dans la fabrication desquels ne sont pas entrés d'autres fromages que l'emmental, le gruyère et l'appenzell et, éventuellement, à titre additionnel, du fromage de Glaris aux herbes, conditionnés pour la vente au détail, d'une teneur en matières grasses en poids de la matière sèche <= 56%);
04064010;Roquefort;
04064050;Gorgonzola;
04064090;Fromages à pâte persillée et autres fromages présentant des marbrures obtenues en utilisant du 'Penicillium roqueforti' (à l'excl. du roquefort et du gorgonzola);
04069001;Fromages destinés à la transformation (à l'excl. des fromages frais y.c. le fromage de lactosérum , de la caillebotte, des fromages fondus, des fromages à pâte persillée et autres fromages présentant des marbrures obtenues en utilisant du 'Penicillium roqueforti' ainsi que des fromages râpés ou en poudre);
04069013;Emmental (sauf râpé ou en poudre et celui destiné à la transformation);
04069015;Gruyère et sbrinz (sauf râpés ou en poudre et ceux destinés à la transformation);
04069017;Bergkäse et appenzell (sauf râpés ou en poudre et ceux destinés à la transformation);
04069018;Fromage fribourgeois, vacherin mont d'or et tête de moine (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069021;Cheddar (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069023;Edam (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069025;Tilsit (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069029;Kashkaval (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069032;Feta (sauf destinée à la transformation);
04069035;Kefalotyri (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069037;Finlandia (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069039;Jarlsberg (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069050;Fromages de brebis ou de bufflonne, en récipients contenant de la saumure ou en outres en peau de brebis ou de chèvre (à l'excl. de la feta);
04069061;Grana padano, parmigiano reggiano, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse <= 47% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069063;Fiore sardo, pecorino, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse <= 47% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069069;Fromages d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse <= 47%, n.d.a.;
04069073;Provolone, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069074;Maasdam, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069075;Asiago, caciocavallo, montasio, ragusano, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069076;Danbo, fontal, fontina, fynbo, havarti, maribo et samsø, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069078;Gouda, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069079;Esrom, italico, kernhem, saint-nectaire, saint-paulin, taleggio, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069081;Cantal, cheshire, wensleydale, lancashire, double gloucester, blarney, colby, monterey, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069082;Camembert, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069084;Brie, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069085;Kefalograviera et kasseri, d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 72% (à l'excl. des fromages râpés ou en poudre et des fromages destinés à la transformation);
04069086;Fromages d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 47% mais <= 52%, n.d.a.;
04069089;Fromages d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 52% mais <= 62%, n.d.a.;
04069092;Fromages d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 62% mais <= 72%, n.d.a.;
04069093;Fromages d'une teneur en poids de matières grasses <= 40% et d'une teneur en poids d'eau dans la matière non grasse > 72%, n.d.a.;
04069099;Fromages d'une teneur en poids de matières grasses > 40%, n.d.a.;
04071100;Œufs fertilisés de volailles, destinés à l’incubation, domestiques;intrastat_unit_pce
04071911;Œufs fertilisés de dindes ou d’oies domestiques, destinés à l’incubation;intrastat_unit_pce
04071919;Œufs fertilisés de volailles de basse-cour, destinés à l’incubation (à l'excl. des œufs de dindes, d’oies ou de poules);intrastat_unit_pce
04071990;Œufs fertilisés d’oiseaux, destinés à l’incubation (à l'excl. des œufs de volailles de basse-cour);intrastat_unit_pce
04072100;Œufs de volailles domestiques, en coquilles, frais (à l'excl. des œufs fertilisés, destinés à l’incubation);intrastat_unit_1000pce
04072910;Œufs de volailles de basse-cour, en coquilles, frais (à l'excl. des œufs de volailles et œufs fertilisés, destinés à l’incubation);intrastat_unit_1000pce
04072990;Œufs d’oiseaux, en coquilles, frais (à l'excl. des œufs de volailles de basse-cour et œufs fertilisés, destinés à l’incubation);intrastat_unit_pce
04079010;Œufs de volailles de basse-cour, en coquilles, conservés ou cuits;intrastat_unit_1000pce
04079090;Œufs d’oiseaux, en coquilles, conservés ou cuits (à l'excl. des œufs de volailles de basse-cour);intrastat_unit_pce
04081120;Jaunes d'œufs, séchés, même additionnés de sucre ou d'autres édulcorants, impropres à des usages alimentaires;
04081180;Jaunes d'œufs, séchés, même additionnés de sucre ou d'autres édulcorants, propres à des usages alimentaires;
04081920;Jaunes d'œufs, frais, cuits à l'eau ou à la vapeur, moulés, congelés ou autrement conservés, même additionnés de sucre ou d'autres édulcorants, impropres à des usages alimentaires (à l'excl. des jaunes d'œufs séchés);
04081981;Jaunes d'oeufs, liquides, même additionnés de sucre ou d'autres édulcorants, propres à des usages alimentaires;
04081989;Jaunes d'oeufs (autres que liquides), congelés ou autrement conservés, même additionnés de sucre ou d'autres édulcorants, propres à des usages alimentaires (excl. séchés);
04089120;Oeufs d'oiseaux, dépourvus de leurs coquilles, séchés, même additionnés de sucre ou d'autres édulcorants, impropres à des usages alimentaires (à l'excl. des jaunes d'oeufs);
04089180;Oeufs d'oiseaux, dépourvus de leurs coquilles, séchés, même additionnés de sucre ou d'autres édulcorants, propres à des usages alimentaires (à l'excl. des jaunes d'oeufs);
04089920;Oeufs d'oiseaux, dépourvus de leurs coquilles, frais, cuits à l'eau ou à la vapeur, moulés, congelés ou autrement conservés, même additionnés de sucre ou d'autres édulcorants, impropres à des usages alimentaires (à l'excl. des oeufs séchés et des jaunes d'oeufs);
04089980;Oeufs d'oiseaux, dépourvus de leurs coquilles, frais, cuits à l'eau ou à la vapeur, moulés, congelés ou autrement conservés, même additionnés de sucre ou d'autres édulcorants, propres à des usages alimentaires (à l'excl. des oeufs séchés et des jaunes d'oeufs);
04090000;Miel naturel;
04100000;Oeufs de tortues, nids de salanganes et autres produits comestibles d'origine animale, n.d.a.;
05010000;"Cheveux bruts, même lavés ou dégraissés; déchets de cheveux";
05021000;Soies de porc ou de sanglier et déchets de ces soies;
05029000;Poils de blaireau et autres poils pour la brosserie et déchets de ces poils;
05040000;Boyaux, vessies et estomacs d'animaux (autres que ceux de poissons), entiers ou en morceaux, à l'état frais, réfrigéré, congelé, salé ou en saumure, séché ou fumé;
05051010;Plumes des espèces utilisées pour le rembourrage, et duvet, bruts, même dépoussiérés, désinfectés ou simpl. nettoyés;
05051090;Plumes des espèces utilisées pour le rembourrage, et duvet, nettoyés de façon très poussée et traités en vue de leur conservation;
05059000;Peaux et autres parties d'oiseaux revêtues de leurs plumes ou de leur duvet, plumes et parties de plumes - même rognées -, brutes ou simpl. nettoyées, désinfectées ou traitées en vue de leur conservation, poudres et déchets de plumes ou de parties de plumes (à l'excl. des plumes des espèces utilisées pour le rembourrage ainsi que du duvet);
05061000;Osséine et os acidulés;
05069000;Os et cornillons, bruts, dégraissés, dégélatinés ou simpl. préparés, et poudres et déchets de ces matières (à l'excl. de l'osséine et des os acidulés ou découpés en forme);
05071000;Ivoire, brut ou simpl. préparé, et poudres et déchets d'ivoire (à l'excl. de l'ivoire découpé en forme);
05079000;Écaille de tortue, fanons (y.c. les barbes) de baleine ou d'autres mammifères marins, cornes, bois, sabots, ongles, griffes et becs, bruts ou simpl. préparés, et poudres et déchets de ces matières (à l'excl. des produits découpés en forme ainsi que de l'ivoire);
05080000;"Corail et matières simil., bruts ou simpl. préparés, mais non autrement travaillés; coquilles et carapaces de mollusques, de crustacés ou d'échinodermes et os de seiches, bruts ou simpl. préparés, mais non découpés en forme, leurs poudres et leurs déchets";
05100000;"Ambre gris, castoréum, civette et musc; cantharides; bile, même séchée; glandes et autres substances d'origine animale utilisées pour la préparation de produits pharmaceutiques, fraîches, réfrigérées, congelées ou autrement conservées de façon provisoire";
05111000;Sperme de taureaux;intrastat_unit_pce
05119110;Déchets de poissons;
05119190;"Produits de poissons ou de crustacés, mollusques ou autres invertébrés aquatiques (à l'excl. des déchets de poissons); poissons, crustacés, mollusques ou autres invertébrés aquatiques, morts, impropres à l'alimentation humaine";
05119910;Tendons et nerfs d'animaux et rognures et autres déchets simil. de peaux brutes;
05119931;Éponges naturelles d'origine animale, brutes;
05119939;Éponges naturelles d'origine animale, préparées;
05119985;"Produits d'origine animale n.d.a.; animaux morts, impropres à l'alimentation humaine (à l'excl. des poissons, des crustacés, des mollusques ou autres invertébrés aquatiques)";
06011010;Bulbes de jacinthes, en repos végétatif;intrastat_unit_pce
06011020;Bulbes de narcisses, en repos végétatif;intrastat_unit_pce
06011030;Bulbes de tulipes, en repos végétatif;intrastat_unit_pce
06011040;Bulbes de glaïeuls, en repos végétatif;intrastat_unit_pce
06011090;Bulbes, oignons, tubercules, racines tubéreuses, griffes et rhizomes, en repos végétatif (à l'excl. des produits servant à l'alimentation humaine, des bulbes de jacinthes, de narcisses, de tulipes et de glaïeuls ainsi que des plants, plantes et racines de chicorée);intrastat_unit_pce
06012010;Plants, plantes et racines de chicorée (à l'excl. des racines de chicorée de la variété 'Cichorium intybus sativum');
06012030;Orchidées, jacinthes, narcisses et tulipes, en végétation ou en fleur;
06012090;Bulbes, oignons, tubercules, racines tubéreuses, griffes et rhizomes, en végétation ou en fleur (à l'excl. des produits servant à l'alimentation humaine, des orchidées, des jacinthes, des narcisses, des tulipes ainsi que des plants, plantes et racines de chicorée);
06021010;Boutures non racinées et greffons, de vigne;
06021090;Boutures non racinées et greffons (autres que de vigne);
06022010;Plants de vigne, greffés ou racinés;
06022020;Arbres, arbustes, arbrisseaux et buissons, à racines nues, à fruits comestibles, greffés ou non (à l'excl. des plants de vigne);intrastat_unit_pce
06022030;Agrumes, greffés ou non (à l'excl. de ceux à racines nues);intrastat_unit_pce
06022080;Arbres, arbustes, arbrisseaux et buissons, à fruits comestibles, greffés ou non (à l'excl. de ceux à racines nues, des agrumes et des plants de vigne);intrastat_unit_pce
06023000;Rhododendrons et azalées, greffés ou non;intrastat_unit_pce
06024000;Rosiers, greffés ou non;intrastat_unit_pce
06029010;Blanc de champignons;
06029020;Plants d'ananas;
06029030;Plants de légumes et plants de fraisiers;
06029041;Arbres, arbustes et arbrisseaux forestiers;intrastat_unit_pce
06029045;Boutures racinées et jeunes plants, d'arbres, arbustes et arbrisseaux de plein air (à l'excl. des arbres, arbustes et arbrisseaux fruitiers et forestiers);intrastat_unit_pce
06029046;Arbres, arbustes et arbrisseaux de plein air, à racines nues, y. c. leurs racines (à l'excl. des boutures, greffons et jeunes plants, ainsi que des arbres, arbustes et arbrisseaux fruitiers et forestiers);intrastat_unit_pce
06029047;Conifères et essences de plein air à feuilles persistantes, y. c. leurs racines (à l'excl. de ceux à racines nues, des boutures, greffons et jeunes plants, ainsi que des arbres, arbustes et arbrisseaux  fruitiers et forestiers);intrastat_unit_pce
06029048;Arbres, arbustes et arbrisseaux de plein air, y. c. leurs racines (à l'excl. de ceux à racines nues, des boutures, greffons et jeunes plants, des conifères et essences à feuilles persistantes, ainsi que des arbres, arbustes et arbrisseaux fruitiers et forestiers);intrastat_unit_pce
06029050;Plantes de plein air, vivantes, y.c. leurs racines (sauf les bulbes, oignons, tubercules, racines tubéreuses, griffes et rhizomes, y.c. les plants, plantes et racines de chicorée, les boutures non racinées et greffons, les rhododendrons, azalées, les rosiers, le blanc de champignon, les plants d'ananas, les plants de légumes et de fraisiers, les arbres, arbustes et arbrisseaux et les plantes vivaces);
06029070;Boutures racinées et jeunes plants de plantes d'intérieur (à l'excl. des cactées);intrastat_unit_pce
06029091;Plantes d'intérieur à fleurs, en boutons ou en fleur (à l'excl. des cactées);intrastat_unit_pce
06029099;Plantes d'intérieur, vivantes (à l'excl. des boutures et jeunes plants ainsi que des plantes à fleurs, en boutons ou en fleur);intrastat_unit_pce
06031100;Roses et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031200;Œillets et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031300;Orchidées et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031400;Chrysanthèmes et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031500;Lis [Lilium spp.] et boutons de lis [Lilium spp.], frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031910;Glaïeuls et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031920;Renoncules et leurs boutons, frais, coupés, pour bouquets ou pour ornements;intrastat_unit_pce
06031970;Fleurs et boutons de fleurs, frais, coupés, pour bouquets ou pour ornements (à l'excl. des roses, oeillets, orchidées,  glaïeuls, renoncules, chrysanthèmes et lis);intrastat_unit_pce
06039000;Fleurs et boutons de fleurs, coupés, pour bouquets ou pour ornements, séchés, blanchis, teints, imprégnés ou autrement préparés;
06042011;Lichens des rennes, pour bouquets ou pour ornements, frais;
06042019;Mousses et lichens, pour bouquets ou pour ornements, frais (à l'excl. des lichens des rennes);
06042020;Arbres de Noël, frais;intrastat_unit_pce
06042040;Rameaux de conifères, pour bouquets ou pour ornements, frais;
06042090;Feuillages, feuilles, rameaux et autres parties de plantes, sans fleurs ni boutons de fleurs, et herbes, pour bouquets ou pour ornements, frais (à l'excl. des arbres de Noël et rameaux de conifères);
06049011;Lichens des rennes, pour bouquets ou pour ornements, séchés, blanchis, teints, imprégnés ou autrement préparés;
06049019;Mousses et lichens, pour bouquets ou pour ornements, séchés, blanchis, teints, imprégnés ou autrement préparés (à l'excl. des lichens des rennes);
06049091;Feuillages, feuilles, rameaux et autres parties de plantes, sans fleurs ni boutons de fleurs, et herbes, pour bouquets ou pour ornements, séchés;
06049099;Feuillages, feuilles, rameaux et autres parties de plantes, sans fleurs ni boutons de fleurs, et herbes, pour bouquets ou pour ornements, blanchis, teints, imprégnés ou autrement préparés (sauf séchés);
07011000;Pommes de terre de semence;
07019010;Pommes de terre, à l'état frais ou réfrigéré, destinées à la fabrication de la fécule;
07019050;Pommes de terre de primeurs, à l'état frais ou réfrigéré, du 1er janvier au 30 juin;
07019090;Pommes de terre, à l'état frais ou réfrigéré (à l'excl. des pommes de terre de primeurs du 1er janvier au 30 juin, des pommes de terre de semence et des pommes de terre destinées à la fabrication de la fécule);
07020000;Tomates, à l'état frais ou réfrigéré;
07031011;Oignons de semence, à l'état frais ou réfrigéré;
07031019;Oignons, à l'état frais ou réfrigéré (à l'excl. des oignons de semence);
07031090;Échalotes, à l'état frais ou réfrigéré;
07032000;Aulx, à l'état frais ou réfrigéré;
07039000;Poireaux et autres légumes alliacés, à l'état frais ou réfrigéré (à l'excl. des oignons, des échalotes et des aulx);
07041000;Choux-fleurs et choux-fleurs brocolis, à l'état frais ou réfrigéré;
07042000;Choux de Bruxelles, à l'état frais ou réfrigéré;
07049010;Choux blancs et choux rouges, à l'état frais ou réfrigéré;
07049090;Choux frisés, choux-raves et produits comestibles simil., à l'état frais ou réfrigéré (à l'excl. des choux-fleurs, des choux-fleurs brocolis, des choux de Bruxelles, des choux blancs et des choux rouges);
07051100;Laitues pommées, à l'état frais ou réfrigéré;
07051900;Laitues 'Lactuca sativa', à l'état frais ou réfrigéré (à l'excl. des laitues pommées);
07052100;Witloofs 'Cichorium intybus var. foliosum', à l'état frais ou réfrigéré;
07052900;Chicorées 'Cichorium spp.', à l'état frais ou réfrigéré (à l'excl. des witloofs 'Cichorium intybus var. foliosum');
07061000;Carottes et navets, à l'état frais ou réfrigéré;
07069010;Céleris-raves, à l'état frais ou réfrigéré;
07069030;Raifort 'Cochlearia armoracia', à l'état frais ou réfrigéré;
07069090;Betteraves à salade, salsifis, radis et racines comestibles simil., à l'état frais ou réfrigéré (à l'excl. des carottes, des navets, des céleris-raves et du raifort);
07070005;Concombres, à l'état frais ou réfrigéré;
07070090;Cornichons, à l'état frais ou réfrigéré;
07081000;Pois 'Pisum sativum', écossés ou non, à l'état frais ou réfrigéré;
07082000;Haricots 'Vigna spp., Phaseolus spp.', écossés ou non, à l'état frais ou réfrigéré;
07089000;Légumes à cosse, écossés ou non, à l'état frais ou réfrigéré (à l'excl. des pois 'Pisum sativum' et des haricots 'Vigna spp., Phaseolus spp.');
07092000;Asperges, à l'état frais ou réfrigéré;
07093000;Aubergines, à l'état frais ou réfrigéré;
07094000;Céleris, à l'état frais ou réfrigéré (à l'excl. des céleris-raves);
07095100;Champignons du genre 'Agaricus', à l'état frais ou réfrigéré;
07095910;Chanterelles, à l'état frais ou réfrigéré;
07095930;Cèpes, à l'état frais ou réfrigéré;
07095950;Truffes, à l'état frais ou réfrigéré;
07095990;Champignons comestibles, à l'état frais ou réfrigéré (à l'excl. des chanterelles, des cèpes, des champignons du genre 'Agaricus' et des truffes);
07096010;Piments doux ou poivrons, à l'état frais ou réfrigéré;
07096091;Piments du genre 'Capsicum', à l'état frais ou réfrigéré, destinés à la fabrication de la capsicine ou de teintures d'oléorésines de 'Capsicum';
07096095;Piments du genre 'Capsicum' ou du genre 'Pimenta', à l'état frais ou réfrigéré, destinés à la fabrication industrielle d'huiles essentielles ou de résinoïdes;
07096099;Piments du genre 'Capsicum' ou du genre 'Pimenta', à l'état frais ou réfrigéré (à l'excl. des piments doux ou poivrons ainsi que des piments destinés à la fabrication de la capsicine, de teintures d'oléorésines de 'Capsicum', d'huiles essentielles ou de résinoïdes);
07097000;Épinards, tétragones [épinards de Nouvelle-Zélande] et arroches [épinards géants], à l'état frais ou réfrigéré;
07099100;Artichauts, à l’état frais ou réfrigéré;
07099210;Olives, à l’état frais ou réfrigéré (à l'excl. des olives pour la production de l’huile);
07099290;Olives, à l’état frais ou réfrigéré, pour la production de l’huile;
07099310;Courgettes, à l’état frais ou réfrigéré;
07099390;Citrouilles, courges et calebasses [Cucurbita spp.], à l’état frais ou réfrigéré (à l'excl. des courgettes);
07099910;Salades, à l’état frais ou réfrigéré (à l’excl. des laitues [Lactuca sativa] et chicorées [Cichorium spp.]);
07099920;Cardes et cardons, à l’état frais ou réfrigéré;
07099940;Câpres, à l’état frais ou réfrigéré;
07099950;Fenouil, à l’état frais ou réfrigéré;
07099960;Maïs doux, à l’état frais ou réfrigéré;
07099990;Légumes, n.d.a., à l’état frais ou réfrigéré;
07101000;Pommes de terre, non cuites ou cuites à l'eau ou à la vapeur, congelées;
07102100;Pois 'Pisum sativum', écossés ou non, non cuits ou cuits à l'eau ou à la vapeur, congelés;
07102200;Haricots 'Vigna spp., Phaseolus spp.', écossés ou non, non cuits ou cuits à l'eau ou à la vapeur, congelés;
07102900;Légumes à cosse, écossés ou non, non cuits ou cuits à l'eau ou à la vapeur, congelés (à l'excl. des pois 'Pisum sativum' et des haricots 'Vigna spp., Phaseolus spp.');
07103000;Épinards, tétragones [épinards de Nouvelle-Zélande] et arroches [épinards géants], non cuits ou cuits à l'eau ou à la vapeur, congelés;
07104000;Maïs doux, non cuit ou cuit à l'eau ou à la vapeur, congelé;
07108010;Olives, non cuites ou cuites à l'eau ou à la vapeur, congelées;
07108051;Piments doux ou poivrons, non cuits ou cuits à l'eau ou à la vapeur, congelés;
07108059;Piments du genre 'Capsicum' ou du genre 'Pimenta', non cuits ou cuits à l'eau ou à la vapeur, congelés (à l'excl. des piments doux et des poivrons);
07108061;Champignons du genre 'Agaricus', non cuits ou cuits à l'eau ou à la vapeur, congelés;
07108069;Champignons, non cuits ou cuits à l'eau ou à la vapeur, congelés (à l'excl. des champignons du genre 'Agaricus');
07108070;Tomates, non cuites ou cuites à l'eau ou à la vapeur, congelées;
07108080;Artichauts, non cuits ou cuits à l'eau ou à la vapeur, congelés;
07108085;Asperges, non cuites ou cuites à l'eau ou à la vapeur, congelées;
07108095;"Légumes, non cuits ou cuits à l'eau ou à la vapeur, congelés (à l'excl. des pommes de terre, des légumes à cosse, des épinards, des tétragones [épinards de Nouvelle-Zélande], des arroches [épinards géants], du maïs doux, des olives, des piments du genre ""Capsicum"" ou du genre ""Pimenta"", des champignons, des tomates, des artichauts et des asperges)";
07109000;Mélanges de légumes, non cuits ou cuits à l'eau ou à la vapeur, congelés;
07112010;Olives (autres que pour la production de l'huile), conservées provisoirement [p.ex. au moyen de gaz sulfureux ou dans de l'eau salée, soufrée ou additionnée d'autres substances servant à assurer provisoirement leur conservation], mais impropres à l'alimentation en l'état;
07112090;Olives destinées à la production de l'huile, conservées provisoirement [p.ex. au moyen de gaz sulfureux ou dans de l'eau salée, soufrée ou additionnée d'autres substances servant à assurer provisoirement leur conservation], mais impropres à l'alimentation en l'état;
